ambient_temperature,sampling_frequency,signal_strength,device_age,humidity,light_intensity,vibration_level,device_id,firmware_version,last_maintenance,dust_level,pressure,altitude,nearby_devices,packet_size,data_encryption,wind_speed,rain_intensity,cpu_cycles,memory_usage,energy_consumption
25.890479946801772,30.93326840701076,-63.323541132367815,10.211917880814799,86.53979016815309,970.2149807913077,4.4939951328519925,5,v2.0,159.75965835861797,7.666980615028234,1018.336645239225,476.6450810919674,3,568,1,2.57180325820748,0.0,16.67324194715431,48.92991263099011,147.2970474775184
14.012473176986255,9.369139493235284,-61.72228629036235,160.74993567671558,88.88949881176774,2010.7346161065016,0.32963647610407887,2,v1.2,62.624292647179985,16.01220344301554,1010.0929159797523,-6.407266065769818,8,453,1,0.4080173434468452,0.0,17.21281516568791,15.69702219520991,142.05839355331622
34.98605352422443,41.806139945329136,-61.31432653093245,29.58897959948089,27.237768676741084,2217.4465158208577,0.7681534630433061,10,v1.2,225.04890698379108,16.99454682542754,1003.4060227445639,441.24916969455734,7,532,1,4.567436922269533,5.072642909922177,15.813996706568485,17.401444320423806,142.44389614937387
37.930963347335236,20.819355615810473,-93.82126172566561,80.45388306590092,51.52083774828125,1273.699521443282,0.1242690385349711,10,v1.1,308.9730145053087,18.82323769080666,1004.0740455374611,500.7994589446982,3,601,1,2.5801873042519965,0.0,17.2695341527811,26.507004661938026,592.5181932103935
25.14330808438573,16.378869108399805,-70.09996750585393,71.33120821920895,58.37788946923236,855.2243359472627,0.2344382497029791,7,v2.1,251.29425571988068,3.8512318892629733,1021.0112746486624,59.59109432681297,1,413,0,1.1033122486307603,0.019039900670578053,16.285354589397578,15.739297353030038,198.2075115665742
34.723228548589105,57.43401602784996,-72.95172750074104,27.191219630202447,26.445707832824667,611.2631950782886,0.5686864412750817,10,v2.0,291.6586069998036,10.028152460399632,1007.1388722133121,54.76893292202711,4,191,1,3.3539224339846623,0.0,18.508875639192354,35.08440935930837,219.4395311045666
17.44681441061973,46.83597874974015,-92.98273624122183,12.303923946853,33.27759646217619,596.9573784917746,0.1686661836093832,8,v2.1,127.09590538365754,4.116172998600169,1003.2060771952767,53.249882353467825,3,360,1,4.264043476819887,0.0,16.52624414622365,40.862077567117055,556.263743345739
15.623091470200155,47.43710066071196,-69.76024349916702,23.73205802840694,57.63937737555611,553.5576555366124,0.1272518031306414,6,v1.2,308.14158327530794,1.9539649096872518,1012.7077588561244,624.238647872188,2,537,0,3.8944955235168983,0.0,13.897354844291566,43.09570776825362,194.43786626499636
22.327397989831383,37.79959618747182,-73.75640826155141,10.240688144859963,87.41626134954585,1203.6150261843977,1.2770504407444812,9,v2.0,2.074997087020565,0.9695086673603738,1009.19095753733,677.1860899674631,5,469,1,2.5297467025516474,1.3732775870298775,15.032523330808772,10.049578087626285,229.71872427460528
25.479528306943187,50.51119582010753,-62.327114918231686,32.24502325614837,21.94669831501306,1313.8190679711488,0.14005413042235276,5,v2.0,302.1449683037059,35.73750227235923,1022.3634012718517,625.8159453149325,6,527,1,1.363819424142597,1.8428049030972677,13.641643611442557,55.72612946741964,151.01471082931207
18.848106550055036,45.7905863886395,-68.78129385640297,591.3581981618668,83.87101519098115,723.116505606975,0.03055371048493523,6,v2.0,10.076718707580373,6.960705232867177,1028.215266695148,29.979424739489556,1,384,1,2.824760702596358,0.4767457129580673,19.288071637033994,20.867322349644695,188.11152708121648
26.30214552294787,36.32764854388338,-78.23980795424879,51.43188266366943,82.90257190345736,1350.2007056650925,0.6953279573904896,4,v1.1,235.8230356810948,2.4321667267418183,996.1954015335426,44.01699765499831,3,644,1,6.784203248464701,0.0,12.7042187702075,34.19228091521265,275.1540384355915
24.45111585658731,57.706339709251324,-56.113563243145336,199.4280077848327,80.00250446305895,751.7411268160797,0.13937324888986163,9,v1.1,75.21601809161355,2.2553460351487713,1010.4289018696714,60.469185688124355,1,409,1,0.28729663095514335,0.8770606848130144,13.602106651623881,26.500860576792334,121.6790646642072
14.013545797671561,12.304102031380959,-103.31850251162686,79.66820129677947,46.428565006497095,102.42228431277297,0.29908593511698595,2,v1.1,180.14205522094076,1.2962284172440692,1027.424437187731,65.24777362319318,1,391,0,0.18226326130899606,2.9666081398281396,15.454484506310058,28.94710328091931,913.495013972919
26.15034413961377,56.65940342069031,-70.96397692644415,109.83615581048434,54.357647604560185,1907.94549962916,0.05914241237156492,1,v2.0,147.54337800930296,8.605407310238565,1004.2964654709533,21.743856319777997,2,578,1,3.067818383067384,0.0,15.95641492335205,20.266717777195606,204.71523791145043
28.90822594017217,24.684851557933033,-96.44876397987903,17.00151558339076,48.25162475281108,2043.9234599801114,0.035487906540544956,6,v2.1,349.5571182892007,53.17775043100742,1012.4574231727386,9.914115392187462,1,447,0,3.5913392344732165,0.0,15.672918532637633,40.284800721778026,658.740795029117
23.371754540723128,32.175540020687706,-83.6828990680918,32.131589089806475,86.331033050018,309.8748094425151,0.308505899106551,6,v1.0,117.9423808672464,3.8066722329931046,1029.2630701409673,47.57536737891325,3,609,1,2.5271103175644876,0.0,15.92774915718255,28.3062228646224,355.89065132651535
31.22118482609354,8.241619853114228,-62.12779445485975,71.42552425443385,56.494543384173426,1543.8066194850499,0.20555677191692373,6,v2.1,242.55434862110212,3.830283109921454,1006.5440123778532,83.98980677078663,2,473,1,3.2051928973492365,0.0,12.9380432005052,55.84003103537586,145.25687606852932
12.260769652024385,32.86633889638566,-89.11296220661204,212.9837842501928,25.64288260669301,715.7425413337209,0.352534205381268,6,v1.2,188.73392770051808,1.6887735732844575,1019.1452250939764,86.99206971104266,7,628,1,1.3260946487279988,0.0,14.397918501468737,7.499617611602913,471.0127720410914
25.743603377054814,37.06119835963341,-91.35576728055902,4.383489947698252,39.184189101782415,132.42021606543858,1.6875200712298788,4,v1.2,138.29988390898717,13.140304399378618,1011.7470723546481,91.51826861746537,2,631,1,1.5136770518543696,0.22102876528698595,14.002050802482504,8.371965063463184,502.0789230288107
12.637754348825801,59.86439096670291,-34.27082524876563,70.70837642953353,52.3423249040328,507.49566712554986,0.2616079386642601,9,v1.1,237.64946496183074,9.159945849646737,1023.2997609914056,65.93801965528034,0,604,1,2.1065922562920107,0.0,13.568842704345082,34.845582408453325,71.31293517796054
13.0873491341353,58.536352253220066,-90.38933577130247,5.235934927316899,86.74891526224562,79.64074327186518,0.4614778262766604,7,v1.0,51.02055411996409,6.3844449961573355,1019.8125291034155,458.15703799170285,1,436,0,1.2002351698337537,0.0,16.895891835332076,9.237544061300952,490.0179565671874
16.95255333009768,58.01744022058295,-45.242186453680404,61.031944964969355,59.826576343561406,1543.96387174531,0.051346140560631304,8,v1.1,267.4455513651196,11.07949127442057,1006.3585577934297,83.30784235307509,2,722,1,4.195243045888917,0.7054653338567761,15.368275080636689,39.05995610988795,81.6863045102206
14.463518531406041,21.554895546021385,-72.58303246868891,99.1197913821906,68.7250836217604,218.4464285544738,1.085417164226024,8,v2.1,214.03469538932924,1.605317724312939,998.7221966545363,544.5134940982235,4,530,0,2.2239994876046545,3.352982365634173,17.037772457580292,7.740568569137442,232.08639711297184
17.616033450070898,59.48472342595756,-77.87243682158463,136.540679876809,26.196389313367913,179.59555704378857,0.8195907072351203,10,v1.1,281.1652831441007,1.016380056499533,1007.6052988756289,-4.409537288745241,2,486,1,0.6753611207263361,0.01722155869695416,16.177982485443444,33.72594331509399,283.6527701299158
20.28679751431049,27.87321094411154,-61.49820414117693,14.911737432599152,81.41268321473235,233.872945386646,0.36949819266964784,4,v1.2,275.3330711573345,1.9514561703122957,1003.3785173381256,537.1735642647049,3,816,0,5.524941007094435,0.0,16.69085259340246,31.81774630384579,138.41556642697435
28.697235890651076,51.25833926695213,-49.951088866832514,18.221190295977376,57.731275540965115,256.3526868254251,0.10128879048678252,6,v1.2,173.81061322302756,2.484783268788253,1015.208410768738,528.0848444246877,3,783,1,2.441617517848208,0.0,15.959935355640027,2.1080147813731855,87.85114927146044
19.43072769035438,13.762878172119347,-87.19101913162493,63.50007736970381,84.4859888778426,1120.7112244355326,0.2775193190075019,7,v1.1,152.66124069677844,8.009760000302343,997.8072391143976,641.7395103427194,3,287,1,2.3777458442502466,0.0,16.151827812513382,6.552238946006911,422.35862466813563
9.314994345843258,30.84415759973954,-77.65374684592796,623.3005283143394,51.18336797733892,1017.7726183415905,0.17647238051380393,6,v2.1,312.36463675555774,3.432748692809876,1001.005847571756,37.67621462799181,5,523,0,3.595278210721638,0.0,15.251112556646195,5.702182716003298,290.12122302132514
31.120542771961283,57.99471367152872,-57.296953979736216,44.012928169755845,67.81587978614425,138.49985686857363,2.603029135848626,6,v2.0,332.92782903885137,31.227799945254304,1000.9497537188851,17.101935046444815,5,618,1,3.4335926460294344,3.5212291428818334,16.504113301420798,65.26771852243682,124.21671620477221
15.303278931079683,56.87485241848223,-65.680085313595,55.77904527588552,52.95870156088769,1288.8743580220914,0.337494804316193,7,v2.1,153.09152837542132,34.99922598598716,991.8295413547819,52.091116664203916,4,463,1,5.594683544000951,0.0,18.629351271173864,30.864521873031403,160.1439243953161
21.53023658316297,41.34035779146418,-53.47123254037926,56.64206887690681,29.97905506600173,429.3333565078496,0.27429239373859726,9,v1.1,339.2110897957419,4.2785896987558925,1007.6968879431975,57.72689523479028,2,542,1,2.937113151318289,2.5487102656047584,16.684664679066508,44.11145751697862,105.31185826996044
25.572292055525693,48.07104503063053,-62.27332068352331,8.414366157208475,39.043498456873905,611.5169288465714,0.0925978312066974,8,v2.1,336.28293547208295,6.296265547751512,1014.6505036944426,-5.788910719804896,2,522,0,3.4833908543566743,0.0,15.792401310434007,5.585073117365249,143.5952044272476
23.596883347222263,11.409175099541683,-42.87663986276278,148.79822747773545,24.708010610882624,133.3713595099453,0.13663254871344244,3,v1.2,47.32180466264517,2.868234763522983,1010.3981831627639,18.731391023053863,3,743,1,4.343011149510559,0.0,13.234372049684698,9.07447660272231,70.43896439938523
30.753436380171806,43.577854419565284,-67.32117101749525,29.18260126254933,50.81864400382461,1233.147806165897,0.6216821372875481,3,v1.0,169.44854643642006,9.860232027107436,980.8536103764783,398.99268482287584,3,651,0,3.3906543090438186,0.0,17.272138560841956,17.58802247862714,169.20976541271878
25.832025147142073,37.46499769178696,-66.67283277503557,121.62716489524618,65.45390804229427,471.9609791332784,0.382761454345681,2,v1.2,293.97378488936124,17.356456761419775,1025.1359409630966,24.47938009103353,1,405,1,2.1664196649697502,0.0,16.248101752958018,0.8304215444611431,175.29709515927217
15.109523362423136,6.40155240932352,-65.17417941976302,64.45282288286039,37.05978930667545,1000.0245856544567,0.22160787508249538,6,v1.2,54.66011721587411,16.76944575032559,1004.9016601275707,-24.65405892839449,4,661,1,3.8299125861162002,0.0,16.703398463188304,31.144770097449175,159.70481910317272
39.42849739193329,7.676381388790899,-72.13733277589837,94.61824257328799,54.32716407446228,557.2552294017909,0.17620892759048584,7,v2.0,87.74864753100377,5.432473870616563,1014.8079690451777,2020.1589658818034,7,664,0,2.286682186372028,1.44078142186528,17.139867551078016,40.08388966579816,226.1108413629352
23.554667706705867,7.398173447324451,-57.27869261798613,5.5482727816297945,52.12813339667141,50.103266598688805,0.11203464374014618,9,v1.1,201.94774124954665,4.279098181805534,1031.1580975020324,17.809004804996363,1,558,1,8.69281171211827,0.0,16.54966525378408,51.30448994961257,101.74236697276453
20.82127818702795,43.737059154960306,-66.44438164205461,220.69630019896792,57.339434363233835,1215.6728701221973,0.017242874689361216,6,v2.0,44.49702365361735,3.8434642808396786,1027.9462222621207,509.2587656424161,2,564,1,1.7495808637611474,0.0,19.594034734510814,22.519668870174467,175.02849040159515
29.711403384444566,9.361197286606775,-58.17729986282284,27.95244623080551,32.9209266918955,804.0969766216748,1.8894013938933132,9,v2.0,122.84321162881328,34.032272316206566,1002.6302313892711,34.47626315707034,4,503,1,0.7098658672316275,0.0,13.715397576799997,32.97569234393173,131.11747920928778
23.99560756744058,28.596203995753758,-55.8325021956376,110.89517193383303,57.37888618847974,569.5940187962816,0.6994069035018302,2,v1.1,187.87077808772906,4.302879172273911,1010.8678512045287,53.07326998589415,3,294,1,1.2435705082964565,0.0,15.383778651389687,26.36538640522863,117.17377761301194
25.193825543514617,22.061926546787706,-63.57317977659509,159.95822002460565,45.494388975101984,225.0854239137753,1.3146482665771297,4,v2.1,288.88362680547914,17.36228257037865,1042.4966609759206,14.942104348024309,3,336,1,5.784140459375474,2.4501935476276686,15.672640675804159,5.498513651930452,140.81148201102437
41.9374719888055,33.47974430544285,-62.474255136487045,77.6612961048272,40.02292942713337,979.079357823635,0.26598280890442183,1,v1.0,57.557875474202596,5.293787501806182,1001.0311304990959,62.43423863351795,3,455,0,2.613196060913093,0.0,14.721496050918816,65.15092455738407,161.389687537545
19.799028573959628,42.682112745944764,-85.154946813948,41.148421978832815,61.018740981653096,321.8560010726241,1.0177419952899345,6,v2.0,263.3806857983417,1.1832984818617525,1007.3938421866438,41.48446917275918,6,794,1,2.100659690724045,0.0,15.929659447556334,28.342151687388238,384.17151093964446
19.457912847860833,41.39862969605859,-78.25530381729732,381.2330373568395,30.36257624511102,560.6713674588866,0.14802510856354742,3,v2.0,345.9672046883091,6.693615390593832,1007.2536222237914,455.69801463769056,4,527,1,4.258307345193163,0.0,16.92887195259575,26.467329034928028,279.08343006745247
22.93262809609971,31.415675038948223,-57.34924820513903,32.63393467685707,83.04610554252329,58.14317194317741,0.35650641510670295,10,v2.1,75.5619348784635,1.6639209840207128,988.5121113789835,42.000089848120304,2,588,1,1.5074600730732475,2.3984937034439677,15.79171325453278,54.204973940198066,113.14619434057543
30.57212748464831,28.395757543012746,-48.6455322727223,296.9330627038711,85.43969690928004,1499.4474139657273,0.11312383195409466,6,v1.1,82.91347159018189,4.182676452330626,1018.6907028093747,69.66894252469672,5,559,1,0.6711242485068433,0.0,17.22353369777001,15.683374437497216,99.89055546945745
9.947727758476807,24.471120112213264,-99.1064533826254,16.986838089164323,66.24267828566975,94.35143021159665,0.7355714909186778,1,v1.2,286.339708461084,3.07763372876677,1013.7235434373156,65.42358852625253,1,555,0,1.6848943689309097,0.0,14.272694835213667,23.87753724724943,749.1059418375662
6.275552868187958,51.85268694995838,-78.51794720877122,49.302193995872436,41.22082827226133,2214.9369902561807,0.3441813292638602,8,v2.1,49.07602956430007,7.856712891368157,1025.0516699782804,31.74390062767377,2,358,1,0.48221176006287736,0.10512474107617355,11.650569509937625,26.998273692945407,303.30137041220894
17.30307783503882,20.520256487486055,-69.64569096378025,14.907509725515045,63.82041090184897,2021.7359548171023,0.3842295645648549,6,v1.2,171.64359170046822,4.283525651809687,1006.1620520713537,8.977254652876063,6,633,1,0.8277811532320611,0.0,18.425695387226877,33.230725041839875,197.05341941275546
8.928616327525702,16.302583448882196,-83.18911693121017,0.22429866886525635,62.10664265697034,3543.56512238867,0.9811124610382718,7,v1.0,150.90945450192572,3.1001054085687496,1011.4347081496502,32.6879998305798,4,734,1,3.4306815483208966,1.7524428178533626,16.884258517404234,36.25536648884629,348.4021921346975
18.60134921979489,44.855614125661006,-82.33779466272524,30.145453274510913,47.38756871405356,2390.77435765682,0.6720341179619936,9,v2.0,186.62044617564388,14.185232778154873,1022.2877792156299,61.73153637100025,3,486,0,1.6369459895984222,0.6842921766703057,14.315004294806199,16.948782469228068,330.6044823080617
26.019997569034324,22.226044240106862,-62.876201893092926,9.12498750203929,40.10730731613167,3554.6162269174597,1.6946238827718028,4,v1.0,189.44739881970042,4.401310783024268,1021.1308717257792,347.0884637749862,6,504,1,1.684440628113728,0.0,14.702462265618326,20.93815925608905,142.32393745351823
14.874009091581891,50.97291738567884,-46.2793604624285,429.36878323952897,31.79170666185631,2182.8150919921454,0.259879368725398,4,v1.2,203.58294272938136,8.402729892809422,1010.114180158793,78.93364381535098,1,550,1,3.133397026456832,3.5131855304396016,17.31564351567173,34.199403334115566,97.78585207299842
10.58538738574926,20.34543439959154,-100.47735334483211,143.40290179308263,35.21686880179554,119.35645350207622,0.3094418525434215,10,v1.2,298.5818136950927,8.079176707373197,1012.7585088813042,581.0776390730971,3,402,0,2.2112610835433433,0.0,15.282137962766312,28.60041615690917,793.9737257253263
22.554697293722782,42.414744649900705,-72.55714223472545,0.3711676077220207,65.71209464839926,575.6875094344688,0.4776960175662582,4,v1.2,156.3087433229685,3.200811743619602,1003.2890962539368,433.4305821449384,0,641,1,1.3396150730353762,0.2590848262145102,15.407981179326958,44.88180635954589,205.31357872193095
28.900347876921362,3.66143137083483,-63.050794873144184,25.314743054820077,82.01260317460537,79.21244439966749,0.30193892453765075,2,v2.0,78.68419762908249,6.907597076849151,1026.699860328019,18.172938890441166,1,584,0,1.2711439725371558,0.0,15.543988336041002,49.48156112410052,141.62991277573275
8.440212491867099,23.74820992650888,-58.29679041699637,110.90391841498257,46.946923845481905,788.113474194438,0.2720321283589552,3,v1.1,286.81157985238906,3.691642715127834,1024.4172423070675,30.13085196458442,4,495,0,0.7059960694784235,0.0,12.368153820418321,32.537142093234095,146.04246775853653
28.561859186447872,21.250580323085536,-65.21308985396442,50.841538599864656,28.532963915128228,754.5051893821694,0.20819104752334666,6,v1.1,357.4402412986693,6.137284627431575,1022.4094495597378,84.11189197221294,5,543,1,0.34185490543688707,0.0,17.16084533713895,28.964956659674456,141.9945234736303
28.53844962990661,49.18404561727948,-43.57896175095827,178.28546136693865,20.896441115587457,2553.3357388681743,0.8915511831379327,2,v2.0,45.92723795870353,4.319540008274746,1005.8711047824678,1698.136067273844,1,598,0,2.8751057662117105,0.0,18.815050020799816,38.563972911377185,82.71779738166252
29.632680817253025,58.05626879047029,-69.56640110011308,70.29163001518437,48.41339585436698,3496.434152955401,0.38123722930873394,9,v1.1,95.0672557566734,10.378327176414544,1013.5219265934701,11.208310387277038,6,519,1,4.778734382919325,0.0,16.075080764328234,39.39728997592633,192.51482928235276
31.74784171897349,28.191995324884722,-50.320108144118535,106.03095536483258,36.279686583048615,300.6241906320374,0.46748598378389467,10,v1.1,356.7425893492613,12.488868618696467,1015.7701028107065,523.0266209423324,2,707,1,4.845799578974736,0.3228736344031848,18.751659153632385,7.872457462972237,91.84004273296446
39.616111397276924,49.66534035207172,-79.69551505518953,90.89115193426476,42.57888969061884,873.0225710886405,0.11412549474824187,3,v2.0,80.85649978544981,1.239959825910869,1010.4007365006083,399.9400973740509,3,483,1,0.9553302425008732,0.20512146113552002,16.682186422223975,18.11612258654518,308.5891887805029
19.151263611047558,42.28198735648454,-69.13025580116725,101.65777523453426,36.91689121540569,624.4456922064405,0.14502676133330478,10,v1.1,154.1562988493945,2.6362954036500525,1011.2832163650186,46.77255953574807,5,507,1,2.8381638845588544,0.0,13.470121894348988,19.410600554910104,188.95699443010858
22.876572640622864,58.0757732721579,-88.19072613698276,26.14931539697701,66.49033424523333,791.278721092142,0.20760108623088094,3,v1.1,30.533605880941643,2.9310104663634857,1007.7127745390302,2556.2167163274185,1,778,1,4.406737669657789,0.0,18.389083582266416,46.87733195713851,436.15318516746675
18.668492534015797,48.85540234622666,-56.48703339176509,46.72704704592987,64.69600105913547,758.706158376205,0.3130892226819691,6,v2.1,111.3598609143297,5.260931174808381,1003.9978621046049,-2.405169565584707,6,328,0,3.2142045001156285,0.0,17.002513230373108,45.65476959306979,116.1222300209649
22.015814758046485,5.571205891860101,-71.80664293961765,5.195588528873393,83.86131671575696,2454.8556487268547,0.02246066328693044,2,v1.0,94.6048851373442,30.25066973278871,1001.3566696788968,23.628224992399836,4,403,0,2.3141737809460246,0.0,16.37288195408161,38.054207124945655,212.0425713196167
34.262986845090495,43.08362162055194,-64.63268406220153,88.58500726803713,68.98214403912715,2264.574489153777,1.096378413449808,4,v1.0,349.55133645579866,1.2689241824219073,1023.6495701970996,63.769857539201254,3,591,1,0.8562925859191304,0.0,13.997944553675243,47.05884944564036,165.50475391027973
11.23988412855465,32.59448320992004,-74.7005294692761,61.48138630476963,31.54589664163858,130.94808302930034,1.170207110581285,1,v1.0,51.31291595958915,11.65972184121454,1008.2629670210874,25.50479442173328,4,293,1,2.2532081060216997,1.665189054431853,20.624159093321236,10.137295138802127,247.14646518524773
15.111602622675395,1.9697274180073028,-61.20357247511476,143.01047707539786,72.61161005156322,423.2882688194491,0.5418814247550667,4,v2.1,113.14837169928339,17.62778187290174,1012.9898968795496,609.8741783465225,3,442,0,2.1936269493067515,3.503627283926302,17.33675461354269,36.358573380040035,136.04459375709936
33.01744749203649,15.827464564801177,-64.03849039216372,23.115362726471247,32.688750378670754,1397.456723501479,0.18993730363049435,5,v1.0,29.080432279158217,4.095149815065592,1014.3282836020227,13.65029806767722,4,758,1,2.97774180313108,0.0,16.266086706935834,29.09342832972091,151.85798620432715
30.16029205521672,55.38355945658669,-84.91977144956809,57.414198727418785,59.1020620160632,1151.9722618924557,0.2433253568584888,5,v1.2,245.27336404189415,8.918499382331468,1019.4861415940966,1671.581560087627,5,503,1,2.273467908119428,0.0,15.491653936519771,46.75675451790907,377.9010113697711
19.094946825463374,55.63762099441842,-84.05151148874515,19.93604168778734,25.395474663977502,997.4806020628691,0.6622253568306554,10,v1.0,359.9919305741733,13.19382097458016,1029.3934570956253,1888.972505276661,2,622,1,0.8574041716606386,0.0,17.18020380279796,10.807497509637408,367.8178235234488
28.83521600896576,48.13217715183743,-70.41653095512028,95.18640903656916,23.312753987735405,5084.890032607613,0.16863998521136417,2,v2.0,55.911767652848056,3.8415911205167297,1016.1010622814407,588.400869581136,7,584,0,4.2324032210308635,0.0,14.826865445591386,7.495833066869027,190.99397235465227
24.729726739936265,58.924996593401374,-60.10639063890014,188.40738339465298,52.496099483693726,410.8823408003979,0.4694190400681528,9,v1.0,228.92238435214503,2.737520679144563,1014.3483184969842,57.746855423468176,4,412,1,4.3134239279579685,3.153039629136014,15.654180935210317,51.837909122165605,137.7891806068905
34.0021968720079,48.58616825282809,-42.05656670329229,145.0057709497183,27.34884930097524,724.1193149958457,1.1836742364514963,7,v1.2,55.96078608038622,58.73186099445383,1018.429291280663,70.99292799909632,2,462,0,3.0470686909388944,0.0,14.855381061736788,10.228797386822565,80.75435899179831
22.59607675061418,1.6020470498294663,-65.45513715001407,288.5945077475093,41.46666234174569,3870.41923263735,0.26419603384158713,4,v1.0,82.66782974772512,3.199768500591858,1001.3288881576425,434.0233437335105,3,590,1,3.8453597220189963,0.0,15.21481928067862,43.217797282852594,158.13698041378458
30.20505691098066,17.982226077789196,-54.8870289626719,356.58049094786736,43.71833648193493,1189.2558933117662,0.44221288277074894,5,v1.1,197.89736396041306,7.996651067835001,1022.4339424677081,735.5945920050362,2,551,1,5.838220986456053,6.05146230726533,16.45562320977214,9.973966083933988,111.41677068363948
43.13609528394096,2.806826752028009,-94.19276402146252,147.85582030874303,73.85988433329942,1046.0585646901775,1.3196571908067303,1,v1.2,346.6466935088566,2.5645285419623214,1018.0212140187766,435.7065560467122,5,538,1,1.6266337562520472,0.14788474947490735,17.20064517779272,30.856790992378773,600.9575113666424
26.78479324037973,6.552370155516007,-39.80566225849026,33.80019255313185,43.28760736257876,168.1195721536859,0.20819849643994676,10,v2.0,173.41916780936205,18.595903812988244,1018.6485099793972,419.4482618848341,1,524,1,3.420799969638705,0.0,16.572114869761158,10.694255682817586,55.32297351581055
22.39462532635875,13.911608200095788,-60.91470683306211,24.7514855086915,54.60101294452823,283.2345154396558,0.712808210371421,5,v1.1,164.43686948279483,0.9968482878563396,1008.036324216547,58.0093331632343,2,455,1,0.3011321577538622,0.0,11.567278949856632,15.988462656036342,138.60534861580808
27.779575881767833,30.709954233205824,-70.7440676673817,59.339059984360155,74.08101510003502,473.9685823124177,0.7034972815853792,6,v1.1,49.993919275199765,6.191751654780865,1008.2551551384115,489.02335757392717,5,585,1,2.4927923821217988,0.0,14.41362397964397,15.079200338257085,194.37447074896727
19.07775313436892,51.004388204259044,-72.47044071186887,509.6797053823525,34.34288147949174,625.2027792039248,1.3189953060181816,5,v2.1,205.68653632152123,4.867688674674665,1016.646452438253,7.7684266043603145,2,740,1,1.180359920861267,2.0440940155291942,17.066853397603442,19.093362180541572,222.76213529872453
41.103741644197854,51.85603861326938,-86.60799696788497,53.21650667478502,76.34281745665774,687.5831678376967,0.9780434960926563,6,v1.1,168.79388878947415,6.2467803772737085,1011.6122818253104,73.09762728574754,2,682,1,3.198032465971699,0.0,16.920688937463883,39.23193843341381,420.3987197866908
23.44056830156785,37.35590965488049,-82.31930193580257,22.197974201838132,78.22563578733764,2324.1885914681375,0.6908090232413913,7,v1.0,122.12797263447368,40.227791092541715,1019.0151935431498,69.98984853322094,1,376,0,2.3228169700973678,0.0,14.326501703657472,29.01388799696023,331.88717047514126
19.816533438195897,55.762380404907866,-41.343465517998794,288.8545227117925,89.21927566184289,113.40611229841467,0.5060092130561064,6,v1.1,266.6881050163194,8.403831149651403,1014.2225607250695,92.86228392758566,5,648,0,2.104888104827116,0.0,16.068877082177096,25.732798194875134,80.36442348360026
15.31448795983971,30.50367726882228,-84.83506657429018,48.762677277977865,51.083337520501416,285.48790812608985,0.13800080504715537,10,v1.1,108.73972734165797,1.100737234692568,1013.6227037171209,83.84017317865286,4,464,1,3.2335835976314256,0.0,18.691960056038127,37.95076516253315,382.6510954698184
30.777761532851507,53.45312660385889,-85.12401636799518,117.40868298105302,45.94545300623054,155.05719472760978,0.5553151168735319,2,v2.1,329.55278632290555,4.133776311107306,1004.8369597112037,28.038337377499293,2,538,0,5.0063854832670325,0.43027046543327585,14.056339611471516,26.979994768513464,382.5064815470425
28.93749930262191,27.789850123588714,-80.53330729113368,155.18908620253424,69.14036894026478,1329.1986909822617,0.1617882982870065,2,v1.0,318.5478089595765,4.28803664606394,983.7357999518721,35.39216473087458,1,642,1,1.5411588111302346,0.4818214885217441,14.059202594955478,31.128932761492862,311.51505410356
18.021165028687253,17.356275437891053,-87.9727112944191,185.25029737402872,24.070578208954814,3526.073803434945,0.28992675271520746,9,v1.0,177.610419597444,33.22829157132835,1015.5683286002915,422.37692456208487,4,527,0,6.399988806894306,0.32979205750953416,15.963749083648235,68.4868497568737,442.5123948321266
26.61161076097938,55.06836216792524,-69.77040137731736,172.19371097490355,22.782605807089872,2243.946473860387,0.6184178561245448,6,v1.1,331.4145956436104,5.073806539198984,1012.8631238205694,546.9993396790156,4,301,0,2.5269365367070122,0.0,15.89315834402989,62.49084970517258,197.60949436437517
9.931552254297149,23.888169465053288,-53.66634231002142,180.93952473982435,43.44936044259948,1284.8241706735841,0.5618023788780435,10,v2.0,350.9676267033031,4.836877607907473,1015.5069030078108,16.229549553682787,3,571,1,4.51972678838462,0.3564267350212549,16.517139599500954,28.687819526553547,117.70363345840154
23.47976460058525,30.700842421823236,-79.15738489408051,110.1576961705184,71.06605617236221,21.757797648514924,0.25641305577610307,4,v2.0,13.282582144856507,14.140312524379409,1019.9268326711864,18.752125891507628,6,530,1,3.5997216749612937,0.0,16.337164202193527,24.274381903597934,289.91182440724305
25.622050816613555,20.402777319309955,-90.59986419641231,51.72312112605268,28.151811057467256,426.22542493870367,0.10085965284957307,10,v1.0,311.1409224637656,155.7765454953807,1000.4020460431612,31.300196989979412,1,318,1,1.5466697665572462,0.0,16.598890597663747,29.06897733501712,489.0422912905673
35.65863847647378,40.107418417153056,-65.6220803047802,110.04745838553531,64.4882793748705,1992.2958737277772,0.3309623127140956,5,v2.0,146.90994855012605,0.8167660727788081,1007.478768120941,68.87905889666007,7,338,1,4.279502980781398,0.0,11.728582841270137,35.28796663048032,170.24889973257132
15.833449578170484,59.706842275356095,-70.8366150651972,181.2376552550188,38.86536857097498,1058.632980515795,0.15733682514211217,5,v1.0,363.24801912272136,3.9693451450584862,1009.2042369502841,663.6975464763195,3,596,0,3.436766926225814,0.0,19.387286955135234,32.30723563244653,211.7078622917378
